[Tue Jul  3 11:06:20.110 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:20.117 2012] 0.001 sec [all/2/rel 40 (0,2000)] [street_core] kakheti
[Tue Jul  3 11:06:20.259 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:20.263 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] tikhonovi nikolozi
[Tue Jul  3 11:06:20.268 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:20.271 2012] 0.000 sec [all/2/rel 6 (0,2000)] [street_core] tianeti
[Tue Jul  3 11:06:20.298 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:20.302 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] iumashevi ivane
[Tue Jul  3 11:06:20.307 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:20.310 2012] 0.000 sec [all/2/rel 5 (0,2000)] [street_core] gvazauri
[Tue Jul  3 11:06:20.337 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:20.341 2012] 0.000 sec [all/2/rel 4 (0,2000)] [street_core] mevele
[Tue Jul  3 11:06:20.366 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:20.371 2012] 0.000 sec [all/2/rel 3 (0,2000)] [street_core] zhoneti
[Tue Jul  3 11:06:20.389 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:20.393 2012] 0.000 sec [all/2/rel 43 (0,2000)] [street_core] meskheti
[Tue Jul  3 11:06:20.649 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:20.653 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] akhalarsenali
[Tue Jul  3 11:06:20.669 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:20.673 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] meore kheivni
[Tue Jul  3 11:06:20.679 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:20.683 2012] 0.000 sec [all/2/rel 3 (0,2000)] [street_core] tsalenjikhi
[Tue Jul  3 11:06:20.705 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:20.708 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] koptsovi
[Tue Jul  3 11:06:20.715 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:20.719 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] mebaghishvili karlo
[Tue Jul  3 11:06:20.730 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:20.734 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] bakurtsikhi
[Tue Jul  3 11:06:20.747 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:20.751 2012] 0.000 sec [all/2/rel 7 (0,2000)] [street_core] javakheti
[Tue Jul  3 11:06:20.776 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:20.780 2012] 0.000 sec [all/2/rel 3 (0,2000)] [street_core] tsurtaveli iakobi
[Tue Jul  3 11:06:20.802 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:20.806 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] tseronisi
[Tue Jul  3 11:06:20.820 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:20.823 2012] 0.000 sec [all/2/rel 6 (0,2000)] [street_core] bagrationi vakhushti
[Tue Jul  3 11:06:20.854 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:20.858 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] zazishvili gigo
[Tue Jul  3 11:06:20.871 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:20.875 2012] 0.000 sec [all/2/rel 361 (0,2000)] [street_core] rustaveli
[Tue Jul  3 11:06:22.954 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:22.958 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] kobareti
[Tue Jul  3 11:06:22.971 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:22.975 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] ialbuzi
[Tue Jul  3 11:06:22.988 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:22.992 2012] 0.000 sec [all/2/rel 36 (0,2000)] [street_core] chavchavadze ilia
[Tue Jul  3 11:06:23.106 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:23.110 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] miqeladze vladimeri
[Tue Jul  3 11:06:23.122 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:23.125 2012] 0.000 sec [all/2/rel 3 (0,2000)] [street_core] qiziki
[Tue Jul  3 11:06:23.142 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:23.145 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] bogdan-khmelnitski
[Tue Jul  3 11:06:23.150 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:23.153 2012] 0.000 sec [all/2/rel 13 (0,2000)] [street_core] bukhaidze
[Tue Jul  3 11:06:23.328 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:23.332 2012] 0.000 sec [all/2/rel 13 (0,2000)] [street_core] aghmashenebeli daviti
[Tue Jul  3 11:06:23.383 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:23.387 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] oqrokani
[Tue Jul  3 11:06:23.400 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:23.404 2012] 0.000 sec [all/2/rel 23 (0,2000)] [street_core] kazbegi aleqsandre
[Tue Jul  3 11:06:23.483 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:23.487 2012] 0.000 sec [all/2/rel 6 (0,2000)] [street_core] tsabadze giorgi
[Tue Jul  3 11:06:23.517 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:23.521 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] sviri
[Tue Jul  3 11:06:23.533 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:23.536 2012] 0.000 sec [all/2/rel 3 (0,2000)] [street_core] javakhishvili ivane
[Tue Jul  3 11:06:23.556 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:23.559 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] surguladze akaki
[Tue Jul  3 11:06:23.571 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:23.575 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] chantladze tengizi
[Tue Jul  3 11:06:23.589 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:23.593 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] kishiniovi
[Tue Jul  3 11:06:23.609 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:23.613 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] samretsvelo dasakhlebi
[Tue Jul  3 11:06:23.618 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:23.622 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] tsagareli archili
[Tue Jul  3 11:06:23.636 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:23.640 2012] 0.000 sec [all/2/rel 15 (0,2000)] [street_core] telavi
[Tue Jul  3 11:06:23.695 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:23.698 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] bogdan khmelnitski
[Tue Jul  3 11:06:23.830 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:23.833 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] pranguliani ivane
[Tue Jul  3 11:06:23.838 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:23.842 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] qindzmarauli
[Tue Jul  3 11:06:23.854 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:23.858 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] gujareti
[Tue Jul  3 11:06:23.872 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:23.875 2012] 0.000 sec [all/2/rel 35 (0,2000)] [street_core] gorki
[Tue Jul  3 11:06:23.979 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:23.982 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] kakabeti
[Tue Jul  3 11:06:23.998 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:24.002 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] agladze rapieli
[Tue Jul  3 11:06:24.014 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:24.018 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] qindzmarauli
[Tue Jul  3 11:06:24.030 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:24.033 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] chirnakhuli
[Tue Jul  3 11:06:24.039 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:24.043 2012] 0.000 sec [all/2/rel 5 (0,2000)] [street_core] tashkenti
[Tue Jul  3 11:06:24.068 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:24.072 2012] 0.000 sec [all/2/rel 5 (0,2000)] [street_core] tskaltubo
[Tue Jul  3 11:06:24.095 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:24.099 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] chirnakhuli
[Tue Jul  3 11:06:24.104 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:24.107 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] tsutsunava aleqsandre
[Tue Jul  3 11:06:24.121 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:24.124 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] gardabni
[Tue Jul  3 11:06:24.130 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:24.134 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] zhinvali
[Tue Jul  3 11:06:24.147 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:24.151 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] kushitashvili vasili
[Tue Jul  3 11:06:24.156 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:24.159 2012] 0.000 sec [all/2/rel 11 (0,2000)] [street_core] tskaro
[Tue Jul  3 11:06:24.196 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:24.200 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] delisi
[Tue Jul  3 11:06:24.205 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:24.208 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] makhinjauri
[Tue Jul  3 11:06:24.339 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:24.343 2012] 0.000 sec [all/2/rel 10 (0,2000)] [street_core] javi
[Tue Jul  3 11:06:24.381 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:24.385 2012] 0.000 sec [all/2/rel 36 (0,2000)] [street_core] gogebashvili iakobi
[Tue Jul  3 11:06:24.511 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:24.515 2012] 0.000 sec [all/2/rel 6 (0,2000)] [street_core] uchaneishvili irakli
[Tue Jul  3 11:06:24.549 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:24.552 2012] 0.000 sec [all/2/rel 33 (0,2000)] [street_core] guramishvili daviti
[Tue Jul  3 11:06:24.662 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:24.666 2012] 0.000 sec [all/2/rel 3 (0,2000)] [street_core] michurini ivane
[Tue Jul  3 11:06:24.684 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:24.688 2012] 0.000 sec [all/2/rel 3 (0,2000)] [street_core] uznadze
[Tue Jul  3 11:06:24.706 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:24.710 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] gakhokidze mikheili
[Tue Jul  3 11:06:24.724 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:24.728 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] khevisubni
[Tue Jul  3 11:06:24.733 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:24.736 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] knolevi
[Tue Jul  3 11:06:24.873 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:24.877 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] zemo vedzei
[Tue Jul  3 11:06:24.881 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:24.885 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] qsovreli sergo
[Tue Jul  3 11:06:24.897 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:24.901 2012] 0.000 sec [all/2/rel 11 (0,2000)] [street_core] gogoli
[Tue Jul  3 11:06:24.937 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:24.941 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] gudamakri
[Tue Jul  3 11:06:24.952 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:24.956 2012] 0.000 sec [all/2/rel 19 (0,2000)] [street_core] griboedovi
[Tue Jul  3 11:06:25.030 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:25.033 2012] 0.000 sec [all/2/rel 10 (0,2000)] [street_core] javi
[Tue Jul  3 11:06:25.070 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:25.074 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] andghuladze daviti
[Tue Jul  3 11:06:25.086 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:25.090 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] lechkhumi
[Tue Jul  3 11:06:25.106 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:25.110 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] koshkovani
[Tue Jul  3 11:06:25.121 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:25.125 2012] 0.000 sec [all/2/rel 13 (0,2000)] [street_core] saakadze giorgi
[Tue Jul  3 11:06:25.167 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:25.171 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] lechkhumi
[Tue Jul  3 11:06:25.186 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:25.190 2012] 0.000 sec [all/2/rel 6 (0,2000)] [street_core] aragvispireli shio
[Tue Jul  3 11:06:25.219 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:25.223 2012] 0.000 sec [all/2/rel 4 (0,2000)] [street_core] tsurtsumia
[Tue Jul  3 11:06:25.246 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:25.249 2012] 0.000 sec [all/2/rel 3 (0,2000)] [street_core] qvishkheti
[Tue Jul  3 11:06:25.386 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:25.389 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] chantladze tengizi
[Tue Jul  3 11:06:25.401 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:25.405 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] ritsi
[Tue Jul  3 11:06:25.417 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:25.421 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] nasidze sulkhani
[Tue Jul  3 11:06:25.426 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:25.429 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] mrevlishvili
[Tue Jul  3 11:06:25.446 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:25.450 2012] 0.000 sec [all/2/rel 10 (0,2000)] [street_core] samgori
[Tue Jul  3 11:06:25.487 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:25.492 2012] 0.000 sec [all/2/rel 9 (0,2000)] [street_core] kvarli
[Tue Jul  3 11:06:25.527 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:25.531 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] janashia simoni
[Tue Jul  3 11:06:25.548 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:25.552 2012] 0.000 sec [all/2/rel 40 (0,2000)] [street_core] kakheti
[Tue Jul  3 11:06:25.678 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:25.681 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] zvareti
[Tue Jul  3 11:06:25.697 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:25.700 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] sabaduri
[Tue Jul  3 11:06:25.706 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:25.710 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] kavtiskhevi
[Tue Jul  3 11:06:25.727 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:25.731 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] gakhokidze mikheili
[Tue Jul  3 11:06:25.743 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:25.747 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] tsikhisdziri
[Tue Jul  3 11:06:25.752 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:25.755 2012] 0.000 sec [all/2/rel 6 (0,2000)] [street_core] uchaneishvili irakli
[Tue Jul  3 11:06:25.900 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:25.904 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] samretsvelo dasakhlebi ii quchi
[Tue Jul  3 11:06:25.909 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:25.913 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] andronikashvili elepteri
[Tue Jul  3 11:06:25.918 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:25.922 2012] 0.000 sec [all/2/rel 27 (0,2000)] [street_core] tsereteli akaki
[Tue Jul  3 11:06:26.019 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:26.022 2012] 0.000 sec [all/2/rel 6 (0,2000)] [street_core] tianeti
[Tue Jul  3 11:06:26.049 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:26.053 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] gardabni
[Tue Jul  3 11:06:26.058 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:26.061 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] i quchi
[Tue Jul  3 11:06:26.067 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:26.071 2012] 0.000 sec [all/2/rel 36 (0,2000)] [street_core] chavchavadze ilia
[Tue Jul  3 11:06:26.195 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:26.198 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] abashidze dodo
[Tue Jul  3 11:06:26.211 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:26.214 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] arveladze
[Tue Jul  3 11:06:26.220 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:26.224 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] delisi
[Tue Jul  3 11:06:26.229 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:26.232 2012] 0.000 sec [all/2/rel 3 (0,2000)] [street_core] qiziki
[Tue Jul  3 11:06:26.252 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:26.256 2012] 0.000 sec [all/2/rel 4 (0,2000)] [street_core] paichadze borisi
[Tue Jul  3 11:06:26.279 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:26.283 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] tolenji
[Tue Jul  3 11:06:26.428 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:26.432 2012] 0.000 sec [all/2/rel 3 (0,2000)] [street_core] javakhishvili ivane
[Tue Jul  3 11:06:26.451 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:26.455 2012] 0.000 sec [all/2/rel 5 (0,2000)] [street_core] mosashvili ilo
[Tue Jul  3 11:06:26.486 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:26.490 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] iluridze konstantine
[Tue Jul  3 11:06:26.498 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:26.502 2012] 0.000 sec [all/2/rel 2 (0,2000)] [street_core] somkheti
[Tue Jul  3 11:06:26.519 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:26.523 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] ivreti
[Tue Jul  3 11:06:26.529 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:26.533 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] abashvili giorgi
[Tue Jul  3 11:06:26.545 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:26.549 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] beriashvili daviti
[Tue Jul  3 11:06:26.563 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:26.567 2012] 0.000 sec [all/2/rel 0 (0,2000)] [street_core] zhghenti besarioni
[Tue Jul  3 11:06:26.573 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:26.576 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] garejeli daviti
[Tue Jul  3 11:06:26.588 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:26.592 2012] 0.000 sec [all/2/rel 27 (0,2000)] [street_core] tsereteli akaki
[Tue Jul  3 11:06:26.686 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:26.690 2012] 0.000 sec [all/2/rel 4 (0,2000)] [street_core] ipni
[Tue Jul  3 11:06:26.711 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:26.716 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] kobareti
[Tue Jul  3 11:06:26.729 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:26.733 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] qindzmarauli
[Tue Jul  3 11:06:26.746 2012] 0.000 sec [all/2/rel 2 (0,20)] [settlement_core] tbilisi
[Tue Jul  3 11:06:26.749 2012] 0.000 sec [all/2/rel 1 (0,2000)] [street_core] gotua levani
